ClientID;SkuID;amount;Date
800551;"4301050977";7.8;2020-06-10 00:00:00,000
800551;"4301050920";7.56;2020-06-10 00:00:00,000
800551;"4301050932";3;2020-06-10 00:00:00,000
800551;"4301010925";19.5;2020-06-10 00:00:00,000
1333743;"4301050990";461.16;2020-06-10 00:00:00,000
1333743;"4301051012";1566;2020-06-10 00:00:00,000
950247;"4301011039";85;2020-06-10 00:00:00,000
950247;"4301020159";102;2020-06-10 00:00:00,000
950247;"4301060285";31.02;2020-06-10 00:00:00,000
950247;"4301011044";80;2020-06-10 00:00:00,000
950247;"4301050990";55.44;2020-06-10 00:00:00,000
950247;"4301030364";19.8;2020-06-10 00:00:00,000
828191;"4301020159";480;2020-06-10 00:00:00,000
1064892;"4301050990";647.64;2020-06-10 00:00:00,000
637127;"4301011044";2120;2020-06-10 00:00:00,000
637127;"4301051010";561.6;2020-06-10 00:00:00,000
637127;"4301010955";3070;2020-06-10 00:00:00,000
637127;"4301050920";594.72;2020-06-10 00:00:00,000
637127;"4301030364";547.2;2020-06-10 00:00:00,000
637127;"4301011039";3805;2020-06-10 00:00:00,000
637127;"4301050990";544.32;2020-06-10 00:00:00,000
637127;"4301050974";357;2020-06-10 00:00:00,000
637127;"4301010894";307.8;2020-06-10 00:00:00,000
989067;"4301010894";16.2;2020-06-10 00:00:00,000
989067;"4301050974";15;2020-06-10 00:00:00,000
989067;"4301011039";190;2020-06-10 00:00:00,000
636863;"4301130410";15;2020-06-10 00:00:00,000
636843;"4301070772";14.4;2020-06-10 00:00:00,000
856752;"4301020134";10;2020-06-10 00:00:00,000
801133;"4301130448";3;2020-06-10 00:00:00,000
801107;"4301130446";9;2020-06-10 00:00:00,000
801133;"4301070772";21.6;2020-06-10 00:00:00,000
801133;"4301070771";6.88;2020-06-10 00:00:00,000
801133;"4301130404";3.6;2020-06-10 00:00:00,000
801133;"4301130427";6;2020-06-10 00:00:00,000
801133;"4301130549";3.84;2020-06-10 00:00:00,000
801133;"4301130410";6;2020-06-10 00:00:00,000
801133;"4301130411";3;2020-06-10 00:00:00,000
801107;"4301070771";20.64;2020-06-10 00:00:00,000
801107;"4301130404";3.6;2020-06-10 00:00:00,000
801107;"4301130448";9;2020-06-10 00:00:00,000
801107;"4301070744";13.76;2020-06-10 00:00:00,000
801107;"4301130549";11.52;2020-06-10 00:00:00,000
801107;"4301130410";9;2020-06-10 00:00:00,000
801107;"4301130427";6;2020-06-10 00:00:00,000
801107;"4301130403";3.6;2020-06-10 00:00:00,000
801107;"4301070772";14.4;2020-06-10 00:00:00,000
841353;"4301130410";3;2020-06-10 00:00:00,000
841353;"4301070759";7.2;2020-06-10 00:00:00,000
989067;"4301051010";59.4;2020-06-10 00:00:00,000
989067;"4301011049";5;2020-06-10 00:00:00,000
989067;"4301011044";220;2020-06-10 00:00:00,000
989067;"4301051034";43.68;2020-06-10 00:00:00,000
989067;"4301010955";335;2020-06-10 00:00:00,000
989067;"4301050920";113.4;2020-06-10 00:00:00,000
989067;"4301011068";4.8;2020-06-10 00:00:00,000
989067;"4301030364";162;2020-06-10 00:00:00,000
1253493;"4301050974";18;2020-06-10 00:00:00,000
1253493;"4301011047";216;2020-06-10 00:00:00,000
1253493;"4301050979";245.7;2020-06-10 00:00:00,000
1253493;"4301011039";50;2020-06-10 00:00:00,000
1253493;"4301050932";126;2020-06-10 00:00:00,000
1253493;"4301050990";201.6;2020-06-10 00:00:00,000
1253493;"4301020159";132;2020-06-10 00:00:00,000
1333743;"4301011039";950;2020-06-10 00:00:00,000
1333743;"4301050917";378;2020-06-10 00:00:00,000
1333743;"4301020159";99;2020-06-10 00:00:00,000
1333743;"4301051012";13994.1;2020-06-10 00:00:00,000
1333743;"4301060285";11.28;2020-06-10 00:00:00,000
884353;"4301010933";495;2020-06-10 00:00:00,000
884353;"4301010894";191.7;2020-06-10 00:00:00,000
884353;"4301050990";161.28;2020-06-10 00:00:00,000
884353;"4301020159";186;2020-06-10 00:00:00,000
884353;"4301051012";97.2;2020-06-10 00:00:00,000
884353;"4301050932";96;2020-06-10 00:00:00,000
884353;"4301010981";190;2020-06-10 00:00:00,000
884353;"4301050917";161.28;2020-06-10 00:00:00,000
884353;"4301011039";100;2020-06-10 00:00:00,000
884353;"4301060285";56.4;2020-06-10 00:00:00,000
884353;"4301051010";126.9;2020-06-10 00:00:00,000
884353;"4301020115";32.4;2020-06-10 00:00:00,000
884353;"4301030944";36.4;2020-06-10 00:00:00,000
884353;"4301050979";70.2;2020-06-10 00:00:00,000
884353;"4301010955";270;2020-06-10 00:00:00,000
884353;"4301010944";204;2020-06-10 00:00:00,000
884353;"4301011123";63;2020-06-10 00:00:00,000
884353;"4301011044";95;2020-06-10 00:00:00,000
638600;"4301011044";185;2020-06-10 00:00:00,000
638610;"4301011047";168;2020-06-10 00:00:00,000
638610;"4301050917";45.36;2020-06-10 00:00:00,000
638610;"4301060285";22.56;2020-06-10 00:00:00,000
638610;"4301051012";7114.5;2020-06-10 00:00:00,000
638610;"4301011044";275;2020-06-10 00:00:00,000
841353;"4301070744";6.88;2020-06-10 00:00:00,000
841353;"4301130403";3.6;2020-06-10 00:00:00,000
818136;"4301070772";7.2;2020-06-10 00:00:00,000
841353;"4301130427";3;2020-06-10 00:00:00,000
636906;"4301130404";7.2;2020-06-10 00:00:00,000
636906;"4301130448";6;2020-06-10 00:00:00,000
636906;"4301130410";9;2020-06-10 00:00:00,000
636906;"4301130549";15.36;2020-06-10 00:00:00,000
900676;"4301130549";3.84;2020-06-10 00:00:00,000
636906;"4301130427";6;2020-06-10 00:00:00,000
636883;"4301130448";3;2020-06-10 00:00:00,000
636883;"4301130427";3;2020-06-10 00:00:00,000
636883;"4301130410";6;2020-06-10 00:00:00,000
636883;"4301070771";6.88;2020-06-10 00:00:00,000
636883;"4301130549";3.84;2020-06-10 00:00:00,000
636863;"4301070774";6.88;2020-06-10 00:00:00,000
636863;"4301130549";7.68;2020-06-10 00:00:00,000
636863;"4301130411";9;2020-06-10 00:00:00,000
636863;"4301130404";10.8;2020-06-10 00:00:00,000
636863;"4301070759";7.2;2020-06-10 00:00:00,000
636863;"4301070744";6.88;2020-06-10 00:00:00,000
636863;"4301070771";6.88;2020-06-10 00:00:00,000
636863;"4301130448";6;2020-06-10 00:00:00,000
638610;"4301050920";45.36;2020-06-10 00:00:00,000
944909;"4301130427";348;2020-06-10 00:00:00,000
944909;"4301070744";412.8;2020-06-10 00:00:00,000
944909;"4301130400";302.4;2020-06-10 00:00:00,000
944909;"4301030944";30.8;2020-06-10 00:00:00,000
944909;"4301010894";2.7;2020-06-10 00:00:00,000
944909;"4301030891";2.8;2020-06-10 00:00:00,000
944909;"4301050826";12.6;2020-06-10 00:00:00,000
944909;"4301050979";426.6;2020-06-10 00:00:00,000
828191;"4301050932";324;2020-06-10 00:00:00,000
828191;"4301011044";1250;2020-06-10 00:00:00,000
828191;"4301011039";345;2020-06-10 00:00:00,000
828191;"4301060285";329.94;2020-06-10 00:00:00,000
828191;"4301030944";540.4;2020-06-10 00:00:00,000
828191;"4301011047";800;2020-06-10 00:00:00,000
828191;"4301050990";546.84;2020-06-10 00:00:00,000
828191;"4301010934";35;2020-06-10 00:00:00,000
828191;"4301010944";192;2020-06-10 00:00:00,000
828191;"4301050974";204;2020-06-10 00:00:00,000
828191;"4301050979";2608.2;2020-06-10 00:00:00,000
828191;"4301050920";892.08;2020-06-10 00:00:00,000
828191;"4301010981";10;2020-06-10 00:00:00,000
828191;"4301010955";750;2020-06-10 00:00:00,000
1064892;"4301070771";1781.92;2020-06-10 00:00:00,000
1064892;"4301070774";27.52;2020-06-10 00:00:00,000
636863;"4301130446";6;2020-06-10 00:00:00,000
636863;"4301130403";3.6;2020-06-10 00:00:00,000
636863;"4301130427";9;2020-06-10 00:00:00,000
856752;"4301050990";10.08;2020-06-10 00:00:00,000
856752;"4301030891";2.8;2020-06-10 00:00:00,000
856752;"4301050977";8;2020-06-10 00:00:00,000
856752;"4301011039";5;2020-06-10 00:00:00,000
856752;"4301030962";2.8;2020-06-10 00:00:00,000
856752;"4301030944";2.8;2020-06-10 00:00:00,000
856752;"4301050979";16.2;2020-06-10 00:00:00,000
856752;"4301011049";10;2020-06-10 00:00:00,000
856752;"4301011052";10;2020-06-10 00:00:00,000
856752;"4301050932";12;2020-06-10 00:00:00,000
856752;"4301050921";7.56;2020-06-10 00:00:00,000
856752;"4301050974";9;2020-06-10 00:00:00,000
856752;"4301010956";33;2020-06-10 00:00:00,000
856752;"4301011042";10;2020-06-10 00:00:00,000
856752;"4301051044";16;2020-06-10 00:00:00,000
856752;"4301051012";2.7;2020-06-10 00:00:00,000
856752;"4301011057";65;2020-06-10 00:00:00,000
856752;"4301050917";7.56;2020-06-10 00:00:00,000
856752;"4301010910";11;2020-06-10 00:00:00,000
856752;"4301011052";5;2020-06-10 00:00:00,000
856752;"4301011047";28;2020-06-10 00:00:00,000
900676;"4301130411";6;2020-06-10 00:00:00,000
900676;"4301130410";6;2020-06-10 00:00:00,000
900676;"4301070771";6.88;2020-06-10 00:00:00,000
900676;"4301130427";6;2020-06-10 00:00:00,000
900676;"4301130404";3.6;2020-06-10 00:00:00,000
900676;"4301130403";3.6;2020-06-10 00:00:00,000
900676;"4301070759";7.2;2020-06-10 00:00:00,000
900676;"4301070744";6.88;2020-06-10 00:00:00,000
636906;"4301130411";6;2020-06-10 00:00:00,000
818136;"4301130427";6;2020-06-10 00:00:00,000
818136;"4301130446";3;2020-06-10 00:00:00,000
818136;"4301130404";3.6;2020-06-10 00:00:00,000
818136;"4301130411";6;2020-06-10 00:00:00,000
818136;"4301130549";3.84;2020-06-10 00:00:00,000
1331846;"4301050920";37.8;2020-06-10 00:00:00,000
1331846;"4301050917";25.2;2020-06-10 00:00:00,000
1331846;"4301020159";30;2020-06-10 00:00:00,000
1331846;"4301051009";23.4;2020-06-10 00:00:00,000
1331846;"4301060289";42;2020-06-10 00:00:00,000
1331846;"4301050990";25.2;2020-06-10 00:00:00,000
1064892;"4301130427";51;2020-06-10 00:00:00,000
1064892;"4301050826";17.64;2020-06-10 00:00:00,000
1064892;"4301050932";945;2020-06-10 00:00:00,000
1064892;"4301170002";197;2020-06-10 00:00:00,000
1064892;"4301030944";207.2;2020-06-10 00:00:00,000
1064892;"4301032013";450;2020-06-10 00:00:00,000
1064892;"4301050979";4074.3;2020-06-10 00:00:00,000
1064892;"4301011049";480;2020-06-10 00:00:00,000
1064892;"4301011044";495;2020-06-10 00:00:00,000
1064892;"4301070746";1245.6;2020-06-10 00:00:00,000
1064892;"4301130410";372;2020-06-10 00:00:00,000
1064892;"4301130399";25.2;2020-06-10 00:00:00,000
1064892;"4301070744";1204;2020-06-10 00:00:00,000
1064892;"4301130446";36;2020-06-10 00:00:00,000
1064892;"4301070759";86.4;2020-06-10 00:00:00,000
1064892;"4301130400";352.8;2020-06-10 00:00:00,000
1064892;"4301130429";18;2020-06-10 00:00:00,000
1064892;"4301130501";19.44;2020-06-10 00:00:00,000
1064892;"4301070745";1461.6;2020-06-10 00:00:00,000
1064892;"4301130448";147;2020-06-10 00:00:00,000
1064892;"4301130403";464.4;2020-06-10 00:00:00,000
1064892;"4301130428";18;2020-06-10 00:00:00,000
1064892;"4301030891";151.2;2020-06-10 00:00:00,000
1064892;"4301010894";110.7;2020-06-10 00:00:00,000
1064892;"4301011047";1312;2020-06-10 00:00:00,000
1064892;"4301130411";321;2020-06-10 00:00:00,000
1064892;"4301060285";141;2020-06-10 00:00:00,000
1064892;"4301030364";77.4;2020-06-10 00:00:00,000
1064892;"4301020159";600;2020-06-10 00:00:00,000
1064892;"4301030364";151.2;2020-06-10 00:00:00,000
1064892;"4301011123";15;2020-06-10 00:00:00,000
1064892;"4301050920";252;2020-06-10 00:00:00,000
1064892;"4301011039";615;2020-06-10 00:00:00,000
841624;"4301011104";30;2020-06-10 00:00:00,000
841624;"4301030964";47.6;2020-06-10 00:00:00,000
841624;"4301051039";51.3;2020-06-10 00:00:00,000
841624;"4301030962";89.6;2020-06-10 00:00:00,000
841624;"4301020115";16.2;2020-06-10 00:00:00,000
841624;"4301011044";230;2020-06-10 00:00:00,000
841624;"4301011047";20;2020-06-10 00:00:00,000
841624;"4301011042";10.4;2020-06-10 00:00:00,000
841624;"4301010874";140.4;2020-06-10 00:00:00,000
841624;"4301030944";2.8;2020-06-10 00:00:00,000
841624;"4301051038";59.4;2020-06-10 00:00:00,000
841624;"4301010917";20.8;2020-06-10 00:00:00,000
841624;"4301020134";9;2020-06-10 00:00:00,000
841624;"4301050990";42.84;2020-06-10 00:00:00,000
841624;"4301010914";8;2020-06-10 00:00:00,000
841624;"4301010894";43.2;2020-06-10 00:00:00,000
841624;"4301050932";54;2020-06-10 00:00:00,000
841624;"4301051037";144;2020-06-10 00:00:00,000
841624;"4301020097";16;2020-06-10 00:00:00,000
841624;"4301011039";5;2020-06-10 00:00:00,000
841624;"4301050800";3;2020-06-10 00:00:00,000
841624;"4301011100";48;2020-06-10 00:00:00,000
841624;"4301020138";16;2020-06-10 00:00:00,000
841624;"4301060282";78;2020-06-10 00:00:00,000
841624;"4301020112";20.8;2020-06-10 00:00:00,000
841624;"4301010910";124.8;2020-06-10 00:00:00,000
841624;"4301010926";20.8;2020-06-10 00:00:00,000
841624;"4301011108";60;2020-06-10 00:00:00,000
818266;"4301010924";192.4;2020-06-10 00:00:00,000
818266;"4301020159";115;2020-06-10 00:00:00,000
818266;"4301060282";24;2020-06-10 00:00:00,000
818266;"4301010928";26;2020-06-10 00:00:00,000
818266;"4301011052";120;2020-06-10 00:00:00,000
818266;"4301020112";5.2;2020-06-10 00:00:00,000
818266;"4301030880";16.8;2020-06-10 00:00:00,000
818266;"4301011039";540;2020-06-10 00:00:00,000
818266;"4301010945";15.6;2020-06-10 00:00:00,000
818266;"4301010926";15.6;2020-06-10 00:00:00,000
818266;"4301050990";158.76;2020-06-10 00:00:00,000
818266;"4301051009";19.2;2020-06-10 00:00:00,000
818266;"4301050920";131.04;2020-06-10 00:00:00,000
818266;"4301050979";75.6;2020-06-10 00:00:00,000
1014079;"4301130427";396;2020-06-10 00:00:00,000
1047472;"4301010927";150;2020-06-10 00:00:00,000
1047472;"4301050800";501;2020-06-10 00:00:00,000
1047472;"4301051038";45.9;2020-06-10 00:00:00,000
1047472;"4301030948";176.4;2020-06-10 00:00:00,000
1047472;"4301030364";14.4;2020-06-10 00:00:00,000
1047472;"4301051012";270;2020-06-10 00:00:00,000
1047472;"4301050916";2503.8;2020-06-10 00:00:00,000
1047472;"4301050990";420.84;2020-06-10 00:00:00,000
1047472;"4301010925";151.2;2020-06-10 00:00:00,000
1047472;"4301011054";200;2020-06-10 00:00:00,000
1047472;"4301030880";75.6;2020-06-10 00:00:00,000
1047472;"4301050937";202.8;2020-06-10 00:00:00,000
1047472;"4301051010";67.5;2020-06-10 00:00:00,000
1047472;"4301050936";405;2020-06-10 00:00:00,000
800518;"4301130429";28.8;2020-06-10 00:00:00,000
800650;"4301130501";10.8;2020-06-10 00:00:00,000
1064892;"4301070764";141.04;2020-06-10 00:00:00,000
841624;"4301011068";12;2020-06-10 00:00:00,000
818266;"4301010914";202.8;2020-06-10 00:00:00,000
1014079;"4301070745";4471.2;2020-06-10 00:00:00,000
1047472;"4301010926";151.2;2020-06-10 00:00:00,000
960380;"4301011106";36;2020-06-10 00:00:00,000
960380;"4301010927";15;2020-06-10 00:00:00,000
960380;"4301030880";403.2;2020-06-10 00:00:00,000
960380;"4301011064";255;2020-06-10 00:00:00,000
960380;"4301060281";25.2;2020-06-10 00:00:00,000
960380;"4301060282";92.4;2020-06-10 00:00:00,000
960380;"4301011104";402.9;2020-06-10 00:00:00,000
960380;"4301050979";121.5;2020-06-10 00:00:00,000
960380;"4301010934";35;2020-06-10 00:00:00,000
960380;"4301030919";183.96;2020-06-10 00:00:00,000
960380;"4301011100";453.9;2020-06-10 00:00:00,000
960380;"4301050826";151.2;2020-06-10 00:00:00,000
960380;"4301010935";25;2020-06-10 00:00:00,000
960380;"4301010930";302.4;2020-06-10 00:00:00,000
960380;"4301011107";36;2020-06-10 00:00:00,000
960380;"4301030946";2.8;2020-06-10 00:00:00,000
960380;"4301010933";35;2020-06-10 00:00:00,000
960380;"4301010945";97.2;2020-06-10 00:00:00,000
960380;"4301010954";156.8;2020-06-10 00:00:00,000
960380;"4301010953";108;2020-06-10 00:00:00,000
960380;"4301020138";72.8;2020-06-10 00:00:00,000
960380;"4301030887";25.2;2020-06-10 00:00:00,000
960380;"4301060289";16.8;2020-06-10 00:00:00,000
960380;"4301030945";13.14;2020-06-10 00:00:00,000
960380;"4301030963";42.5;2020-06-10 00:00:00,000
960380;"4301030944";50.4;2020-06-10 00:00:00,000
960380;"4301010917";10.8;2020-06-10 00:00:00,000
960380;"4301010926";302.4;2020-06-10 00:00:00,000
960380;"4301011058";150;2020-06-10 00:00:00,000
960380;"4301020112";205.2;2020-06-10 00:00:00,000
960380;"4301030947";21.9;2020-06-10 00:00:00,000
960380;"4301011049";90;2020-06-10 00:00:00,000
960380;"4301010928";259.2;2020-06-10 00:00:00,000
960380;"4301011052";150;2020-06-10 00:00:00,000
960380;"4301050990";501.48;2020-06-10 00:00:00,000
960380;"4301010924";2505.6;2020-06-10 00:00:00,000
960380;"4301010931";2505.6;2020-06-10 00:00:00,000
960380;"4301011042";151.2;2020-06-10 00:00:00,000
960380;"4301011060";705;2020-06-10 00:00:00,000
800549;"4301060281";42;2020-06-10 00:00:00,000
800549;"4301030947";83.22;2020-06-10 00:00:00,000
800549;"4301010953";205.2;2020-06-10 00:00:00,000
800549;"4301050937";405.6;2020-06-10 00:00:00,000
800549;"4301050917";10.08;2020-06-10 00:00:00,000
800549;"4301050979";70.2;2020-06-10 00:00:00,000
800549;"4301030880";1302;2020-06-10 00:00:00,000
800549;"4301010924";3002.4;2020-06-10 00:00:00,000
800549;"4301010945";108;2020-06-10 00:00:00,000
800549;"4301030919";61.32;2020-06-10 00:00:00,000
800549;"4301030890";33.6;2020-06-10 00:00:00,000
800549;"4301030959";9;2020-06-10 00:00:00,000
800549;"4301050973";56.7;2020-06-10 00:00:00,000
800549;"4301030944";36.4;2020-06-10 00:00:00,000
800549;"4301020112";205.2;2020-06-10 00:00:00,000
800549;"4301030887";100.8;2020-06-10 00:00:00,000
800549;"4301010913";302.4;2020-06-10 00:00:00,000
800549;"4301060289";100.8;2020-06-10 00:00:00,000
800549;"4301051009";304.2;2020-06-10 00:00:00,000
800549;"4301010890";10.8;2020-06-10 00:00:00,000
800549;"4301050977";1201.2;2020-06-10 00:00:00,000
800549;"4301010933";10;2020-06-10 00:00:00,000
800549;"4301010930";604.8;2020-06-10 00:00:00,000
800549;"4301020159";51;2020-06-10 00:00:00,000
800549;"4301011100";204;2020-06-10 00:00:00,000
800549;"4301020154";153;2020-06-10 00:00:00,000
800549;"4301060288";25.2;2020-06-10 00:00:00,000
800549;"4301030921";18.8;2020-06-10 00:00:00,000
800549;"4301010954";100.8;2020-06-10 00:00:00,000
800549;"4301030237";18;2020-06-10 00:00:00,000
800549;"4301030877";11.2;2020-06-10 00:00:00,000
800549;"4301010931";702;2020-06-10 00:00:00,000
800549;"4301010936";259.2;2020-06-10 00:00:00,000
800549;"4301011049";150;2020-06-10 00:00:00,000
800549;"4301010917";21.6;2020-06-10 00:00:00,000
800549;"4301020138";301.6;2020-06-10 00:00:00,000
800549;"4301030945";30.66;2020-06-10 00:00:00,000
800549;"4301011104";255;2020-06-10 00:00:00,000
800549;"4301050938";453.6;2020-06-10 00:00:00,000
800549;"4301030232";161.04;2020-06-10 00:00:00,000
800549;"4301011105";108;2020-06-10 00:00:00,000
800549;"4301050920";80.64;2020-06-10 00:00:00,000
800549;"4301050990";602.28;2020-06-10 00:00:00,000
800549;"4301011039";230;2020-06-10 00:00:00,000
800549;"4301011064";300;2020-06-10 00:00:00,000
800549;"4301030891";16.8;2020-06-10 00:00:00,000
800549;"4301050916";101.4;2020-06-10 00:00:00,000
800549;"4301011108";12;2020-06-10 00:00:00,000
800549;"4301030364";81;2020-06-10 00:00:00,000
800549;"4301030963";68;2020-06-10 00:00:00,000
800549;"4301051044";257.4;2020-06-10 00:00:00,000
800549;"4301060282";151.2;2020-06-10 00:00:00,000
800549;"4301010927";150;2020-06-10 00:00:00,000
800549;"4301030960";8.96;2020-06-10 00:00:00,000
800549;"4301030233";20.4;2020-06-10 00:00:00,000
800549;"4301011060";810;2020-06-10 00:00:00,000
800549;"4301010926";702;2020-06-10 00:00:00,000
800549;"4301010928";1004.4;2020-06-10 00:00:00,000
800549;"4301050989";202.8;2020-06-10 00:00:00,000
800549;"4301030236";25.2;2020-06-10 00:00:00,000
800549;"4301030949";153.3;2020-06-10 00:00:00,000
643377;"4301060285";101.52;2020-06-10 00:00:00,000
643377;"4301050917";55.44;2020-06-10 00:00:00,000
643377;"4301051039";3542.4;2020-06-10 00:00:00,000
643377;"4301050932";12;2020-06-10 00:00:00,000
643377;"4301060281";16.8;2020-06-10 00:00:00,000
643377;"4301020097";75.6;2020-06-10 00:00:00,000
643377;"4301010940";43.2;2020-06-10 00:00:00,000
714897;"4301050920";5.04;2020-06-10 00:00:00,000
643377;"4301010944";24;2020-06-10 00:00:00,000
643377;"4301050974";1782;2020-06-10 00:00:00,000
643377;"4301010928";21.6;2020-06-10 00:00:00,000
643377;"4301051034";3.12;2020-06-10 00:00:00,000
643377;"4301030880";67.2;2020-06-10 00:00:00,000
643377;"4301010981";15;2020-06-10 00:00:00,000
643377;"4301030944";53.2;2020-06-10 00:00:00,000
643377;"4301010927";5;2020-06-10 00:00:00,000
643377;"4301030364";9;2020-06-10 00:00:00,000
643377;"4301010914";1231.2;2020-06-10 00:00:00,000
643377;"4301050979";410.4;2020-06-10 00:00:00,000
643377;"4301011042";86.4;2020-06-10 00:00:00,000
643377;"4301030962";22.4;2020-06-10 00:00:00,000
643377;"4301011108";45.6;2020-06-10 00:00:00,000
643377;"4301030964";2.8;2020-06-10 00:00:00,000
643377;"4301030961";42;2020-06-10 00:00:00,000
639345;"4301030962";8.4;2020-06-10 00:00:00,000
639345;"4301051039";13.5;2020-06-10 00:00:00,000
639345;"4301051010";156.6;2020-06-10 00:00:00,000
639345;"4301030951";7.2;2020-06-10 00:00:00,000
639345;"4301060285";5.64;2020-06-10 00:00:00,000
639345;"4301030944";95.2;2020-06-10 00:00:00,000
639345;"4301030880";4.2;2020-06-10 00:00:00,000
639345;"4301030964";5.6;2020-06-10 00:00:00,000
639345;"4301010934";20;2020-06-10 00:00:00,000
639345;"4301010928";313.2;2020-06-10 00:00:00,000
639345;"4301030887";12.6;2020-06-10 00:00:00,000
639345;"4301010955";160;2020-06-10 00:00:00,000
639345;"4301060281";16.8;2020-06-10 00:00:00,000
639345;"4301030876";4.2;2020-06-10 00:00:00,000
639345;"4301030895";18;2020-06-10 00:00:00,000
639345;"4301010926";21.6;2020-06-10 00:00:00,000
639345;"4301011123";33;2020-06-10 00:00:00,000
639345;"4301010917";43.2;2020-06-10 00:00:00,000
639345;"4301030961";88.2;2020-06-10 00:00:00,000
639345;"4301011100";15.3;2020-06-10 00:00:00,000
639345;"4301011049";50;2020-06-10 00:00:00,000
639345;"4301030963";9;2020-06-10 00:00:00,000
639345;"4301020115";5.4;2020-06-10 00:00:00,000
639345;"4301020112";205.2;2020-06-10 00:00:00,000
639345;"4301010894";2.7;2020-06-10 00:00:00,000
639345;"4301060282";16.8;2020-06-10 00:00:00,000
639345;"4301030952";1.8;2020-06-10 00:00:00,000
714897;"4301011047";4;2020-06-10 00:00:00,000
714897;"4301010927";15;2020-06-10 00:00:00,000
714897;"4301051012";2.7;2020-06-10 00:00:00,000
714897;"4301010931";21.6;2020-06-10 00:00:00,000
714897;"4301030880";16.8;2020-06-10 00:00:00,000
714897;"4301030952";1.8;2020-06-10 00:00:00,000
714897;"4301030879";25.2;2020-06-10 00:00:00,000
714897;"4301050917";7.56;2020-06-10 00:00:00,000
714897;"4301050932";6;2020-06-10 00:00:00,000
714897;"4301050979";70.2;2020-06-10 00:00:00,000
643377;"4301051012";162;2020-06-10 00:00:00,000
643377;"4301011104";5.1;2020-06-10 00:00:00,000
643377;"4301050920";17.64;2020-06-10 00:00:00,000
643377;"4301010933";20;2020-06-10 00:00:00,000
643377;"4301030952";3.6;2020-06-10 00:00:00,000
643377;"4301010934";10;2020-06-10 00:00:00,000
643377;"4301020112";97.2;2020-06-10 00:00:00,000
643377;"4301011123";39;2020-06-10 00:00:00,000
643377;"4301020159";1380;2020-06-10 00:00:00,000
643377;"4301011047";1288;2020-06-10 00:00:00,000
643377;"4301011044";360;2020-06-10 00:00:00,000
643377;"4301030951";2.4;2020-06-10 00:00:00,000
643377;"4301050936";8.1;2020-06-10 00:00:00,000
643377;"4301011068";45.6;2020-06-10 00:00:00,000
643377;"4301010917";118.8;2020-06-10 00:00:00,000
643377;"4301020120";12;2020-06-10 00:00:00,000
643377;"4301010894";45.9;2020-06-10 00:00:00,000
643377;"4301030879";2.8;2020-06-10 00:00:00,000
643377;"4301060282";1411.2;2020-06-10 00:00:00,000
643377;"4301011049";50;2020-06-10 00:00:00,000
512368;"4301050932";288;2020-06-10 00:00:00,000
512368;"4301050920";453.6;2020-06-10 00:00:00,000
512368;"4301011052";180;2020-06-10 00:00:00,000
512905;"4301050979";324;2020-06-10 00:00:00,000
512905;"4301050920";604.8;2020-06-10 00:00:00,000
512905;"4301011044";1255;2020-06-10 00:00:00,000
512905;"4301011044";240;2020-06-10 00:00:00,000
512905;"4301050932";216;2020-06-10 00:00:00,000
512905;"4301030364";198;2020-06-10 00:00:00,000
512380;"4301050920";604.8;2020-06-10 00:00:00,000
512380;"4301030237";3.6;2020-06-10 00:00:00,000
512380;"4301011039";480;2020-06-10 00:00:00,000
512380;"4301011044";890;2020-06-10 00:00:00,000
512380;"4301050932";216;2020-06-10 00:00:00,000
512380;"4301011047";144;2020-06-10 00:00:00,000
512380;"4301011044";240;2020-06-10 00:00:00,000
512380;"4301050979";224.1;2020-06-10 00:00:00,000
512380;"4301030364";72;2020-06-10 00:00:00,000
512380;"4301051039";486;2020-06-10 00:00:00,000
512380;"4301051010";97.2;2020-06-10 00:00:00,000
512380;"4301020159";84;2020-06-10 00:00:00,000
512380;"4301020106";192;2020-06-10 00:00:00,000
512380;"4301051034";1363.44;2020-06-10 00:00:00,000
512380;"4301010894";97.2;2020-06-10 00:00:00,000
512905;"4301011052";240;2020-06-10 00:00:00,000
512905;"4301020159";123;2020-06-10 00:00:00,000
512905;"4301050990";151.2;2020-06-10 00:00:00,000
512905;"4301011039";420;2020-06-10 00:00:00,000
512905;"4301051034";1884.48;2020-06-10 00:00:00,000
512905;"4301051039";486;2020-06-10 00:00:00,000
512905;"4301010894";97.2;2020-06-10 00:00:00,000
512368;"4301030237";21.6;2020-06-10 00:00:00,000
512368;"4301130501";272.16;2020-06-10 00:00:00,000
512368;"4301070762";129.6;2020-06-10 00:00:00,000
512368;"4301051034";1475.76;2020-06-10 00:00:00,000
512368;"4301010894";162;2020-06-10 00:00:00,000
512368;"4301020159";111;2020-06-10 00:00:00,000
512368;"4301030364";117;2020-06-10 00:00:00,000
512368;"4301050979";253.8;2020-06-10 00:00:00,000
512368;"4301130446";42;2020-06-10 00:00:00,000
512368;"4301011044";910;2020-06-10 00:00:00,000
512368;"4301011044";60;2020-06-10 00:00:00,000
512368;"4301011047";96;2020-06-10 00:00:00,000
512368;"4301130427";420;2020-06-10 00:00:00,000
512368;"4301070744";433.44;2020-06-10 00:00:00,000
512368;"4301130400";504;2020-06-10 00:00:00,000
512368;"4301051039";388.8;2020-06-10 00:00:00,000
637900;"4301130410";3;2020-06-10 00:00:00,000
